graph_name,dataset,role,node,degree,strength,clustering,weighted_clustering,local_efficiency,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,community_id
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,13,8,6.375331401824951,1.0,0.72586914688718,1.0,0.024691358024691357,0.0,0.06691757956730651,6.153650016244484e-06,0.0030956303549085767,0
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,14,9,4.675562761723995,0.6111111111111112,0.33533977892757494,0.7916666666666667,0.027777777777777776,0.036903260329472914,0.054819295627437016,4.72738766846389e-09,0.003170488625295868,7
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,15,7,3.5848269164562225,0.6190476190476191,0.32574374562854275,0.8095238095238095,0.021604938271604937,0.07061499063563047,0.06303129482895259,2.960271342270835e-08,0.002651566309010148,3
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,16,10,3.7014270424842834,0.4222222222222222,0.17970961389530338,0.7111111111111111,0.030864197530864196,0.004930627221648893,0.08108121241092764,8.127554376478417e-06,0.0024495135289198254,0
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,17,9,4.478740878403187,0.6388888888888888,0.3128099176337445,0.8148148148148149,0.027777777777777776,0.0,0.04699929618509452,4.016476348005909e-10,0.003278606585004988,7
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,18,9,4.676930770277977,0.6388888888888888,0.32998952962772665,0.8101851851851852,0.027777777777777776,0.05561288843022589,0.08228246854786239,8.812935444895669e-06,0.0027059462622862885,11
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,19,19,8.83097505569458,0.391812865497076,0.19797249934579128,0.690058479532164,0.05864197530864197,0.01899629247410465,0.08699747953560158,0.00016243824615721103,0.003799428561291875,0
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,20,12,5.108475990593433,0.3181818181818182,0.14653550010011834,0.6103535353535351,0.037037037037037035,0.06155639643771738,0.08653866173771688,3.8577257992002334e-05,0.0027525663695879754,0
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,21,10,4.775370329618454,0.6666666666666666,0.325542165232237,0.8333333333333334,0.030864197530864196,0.0,0.05622182098002421,6.404838409437224e-08,0.0029745151904806786,5
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,22,6,1.5084859058260918,0.6666666666666666,0.22345668950885986,0.6666666666666666,0.018518518518518517,0.006058173756832167,0.04418739897768292,1.9921264512453853e-09,0.0016832070317800698,3
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,23,9,5.3545981496572495,0.75,0.4172976555373417,0.875,0.027777777777777776,0.0019110958223445321,0.050705033821272845,1.1013652562387242e-09,0.0035985906680572684,7
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,24,7,4.135880261659622,0.7619047619047619,0.42702790616859854,0.8809523809523809,0.021604938271604937,0.0502618201276612,0.07099974508346034,1.3750873297627316e-06,0.002658721984063888,11
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,25,11,7.906678482890129,0.8727272727272727,0.5952242179735603,0.9363636363636364,0.033950617283950615,0.011294576310056184,0.06792728199027982,3.8533480458363607e-07,0.0034262446678881855,2
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,26,14,5.702548965811729,0.4065934065934066,0.19550691206335544,0.6886446886446885,0.043209876543209874,0.23852386958682106,0.0849871731227224,2.3321915022371674e-05,0.0027105593059258528,6
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,27,8,4.307827919721603,0.8928571428571429,0.4592947233345407,0.9464285714285714,0.024691358024691357,0.05641554867561059,0.05665258991273612,1.6905058770957606e-08,0.0022753411303481526,8
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,28,13,11.379080951213837,0.8717948717948718,0.7477809911343084,0.9358974358974359,0.040123456790123455,0.0,0.0590453722612569,0.2323041490163479,0.0031742785471459752,4
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,29,8,3.8490758538246155,0.6428571428571429,0.31853201853975693,0.8214285714285714,0.024691358024691357,0.04825516951419944,0.055867080098414505,6.051928747036649e-09,0.002443107722362041,5
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,30,10,5.002411931753159,0.6222222222222222,0.31672358697588643,0.8111111111111111,0.030864197530864196,0.0,0.05325827816747137,3.331996477320662e-09,0.003361633843922579,7
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,31,10,6.404209092259407,0.8666666666666667,0.5310424648786979,0.9333333333333333,0.030864197530864196,0.1043649428582349,0.08133617489066236,4.690176168879855e-06,0.0028831920018517507,6
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,32,8,3.495160698890686,0.5714285714285714,0.2733751240748084,0.7678571428571429,0.024691358024691357,0.06811145510835913,0.05607376867547775,2.860038839846465e-09,0.0023652727984049115,3
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,33,14,6.766576990485191,0.4175824175824176,0.20684511491527202,0.6758241758241756,0.043209876543209874,0.2110423116615067,0.0737411441534488,6.012922018661406e-07,0.004245373519717301,3
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,34,10,3.9422221928834915,0.4,0.1793041864966449,0.677777777777778,0.030864197530864196,0.013052784466613156,0.08283651347048354,6.526803106501482e-05,0.002578029537666181,12
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,35,9,3.7849454060196877,0.5555555555555556,0.25248789217884754,0.7592592592592593,0.027777777777777776,0.05230669265756985,0.06024247553108284,3.769678469679084e-09,0.002570900183658207,5
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,36,13,6.11214579641819,0.5897435897435898,0.30161908252048436,0.782051282051282,0.040123456790123455,0.029220655123647896,0.06063232866856895,1.6421816394233723e-07,0.002904153542930075,2
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,37,12,7.461186736822128,0.7575757575757576,0.4747027140041255,0.8787878787878788,0.037037037037037035,0.0,0.07409017054974246,0.0725025132259743,0.002596912675287232,4
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,38,8,5.2357393354177475,0.9285714285714286,0.569225871737686,0.9642857142857143,0.024691358024691357,0.0,0.06698238310132239,1.503912246739474e-05,0.002635560638551756,0
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,39,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.32773096561403e-41,0.0004688965301656768,16
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,40,14,8.39239926636219,0.6153846153846154,0.38625244337437364,0.7912087912087911,0.043209876543209874,0.0,0.06806813274396681,5.889794104677576e-07,0.003617135128586671,2
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,41,16,9.622110724449158,0.5583333333333333,0.3432529887274488,0.7763888888888889,0.04938271604938271,0.019091847265221878,0.08848056669943564,8.55816026043362e-05,0.004061782717291685,0
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,42,15,11.104966551065445,0.7619047619047619,0.5696522511494284,0.8809523809523809,0.046296296296296294,0.005121736803883346,0.06313066949127193,0.21614459928220078,0.003166449253544726,4
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,43,9,4.571168214082718,0.6111111111111112,0.35750968920000115,0.6111111111111112,0.027777777777777776,0.04141344647020601,0.07427802642150343,0.0006265438498355458,0.0027451842503422525,13
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,44,8,4.007366821169853,0.42857142857142855,0.2064362479091549,0.6607142857142857,0.024691358024691357,0.006268394297290066,0.0502583808171378,1.603436501370275e-07,0.0026803024191090533,5
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,45,10,4.784178674221039,0.4666666666666667,0.2425669455985094,0.7111111111111112,0.030864197530864196,0.059664411573596296,0.05848049745462728,1.074291076370591e-08,0.0033199214109043847,7
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,46,4,2.549297273159027,1.0,0.5063560983916929,1.0,0.012345679012345678,0.012078125597217444,0.06884925117274553,6.467905209867469e-07,0.0024028287354099813,0
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,47,6,4.080597758293152,1.0,0.5651274393169081,1.0,0.018518518518518517,0.0,0.0468246160437387,4.277912383726127e-08,0.002666724668136777,5
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,48,9,3.6456664204597473,0.4444444444444444,0.2076469469349128,0.6851851851851853,0.027777777777777776,0.03577571379428964,0.07575007003671985,8.159767346318192e-05,0.0024496709812491116,1
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,49,10,4.871625602245331,0.6444444444444445,0.31478947816158487,0.8148148148148148,0.030864197530864196,0.0001719986240110079,0.047444209272544696,5.55646181351306e-10,0.0034301988216613255,7
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,50,12,4.258792281150818,0.30303030303030304,0.1274681130418732,0.5,0.037037037037037035,0.05232580361579329,0.08122518863107157,7.665402332903128e-06,0.0028520728024225986,0
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,51,13,8.444560408592224,0.7307692307692307,0.4741850715939406,0.8632478632478634,0.040123456790123455,0.00535106830256469,0.06826537357968498,1.4206411880943941e-06,0.0035691142914686547,6
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,52,10,5.382266610860825,0.7111111111111111,0.38239971121089317,0.8518518518518517,0.030864197530864196,0.0003631082062454611,0.05843566268199838,3.6964250642258106e-08,0.0032828986424841325,5
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,53,8,3.3990682512521744,0.5357142857142857,0.2595619790025335,0.744047619047619,0.024691358024691357,0.0,0.08145835859042092,2.189839168616314e-05,0.0017574580340754908,0
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,54,13,7.148196280002594,0.6794871794871795,0.38961574821355216,0.8376068376068377,0.040123456790123455,0.00833237778542216,0.06579200010444905,3.0891194155398557e-07,0.003184789457764179,2
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,55,12,7.664965391159058,0.6515151515151515,0.4215885328646051,0.8257575757575758,0.037037037037037035,0.1262087681076329,0.07938091374566389,5.346971975020974e-06,0.0034286811090119473,6
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,56,8,4.4705445766448975,0.7142857142857143,0.38226461055005795,0.8571428571428571,0.024691358024691357,0.0,0.08432924300810288,1.0719926702664985e-05,0.002519469061763111,11
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,57,9,7.148090749979019,0.9166666666666666,0.6902947262982173,0.9583333333333334,0.027777777777777776,0.0039941902687000725,0.055542778659172724,2.1974188828126456e-08,0.003410759154019333,2
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,58,8,2.9023381918668747,0.5357142857142857,0.2471394177093905,0.6428571428571429,0.024691358024691357,0.012078125597217444,0.07382606335752867,7.368739164908337e-06,0.002320258011218955,0
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,59,17,12.414145708084106,0.6985294117647058,0.5204012613219786,0.8492647058823529,0.05246913580246913,1.9110958223445322e-05,0.06317719596129642,0.2361388631101898,0.0035002025144884124,4
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,60,7,3.180159442126751,0.5238095238095238,0.25708650979253683,0.73015873015873,0.021604938271604937,0.02990864961969193,0.06891402115431661,1.8571526310076296e-05,0.0026003662327759767,1
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,61,10,6.835352778434753,0.8666666666666667,0.5678519198154555,0.9333333333333333,0.030864197530864196,0.0043764094331689785,0.06319174681563201,8.322001225718905e-07,0.003048006687221048,6
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,62,8,4.375416144728661,0.5,0.26898854957174245,0.75,0.024691358024691357,0.05131292282995069,0.07938414373903603,7.8121124029243e-06,0.0030987892153788335,12
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,63,6,1.43776136636734,0.6,0.21381346579194468,0.6333333333333333,0.018518518518518517,0.0060772847150556124,0.06514804276542324,1.3925728397346142e-05,0.000979633589744647,9
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,64,10,5.1651992574334145,0.6222222222222222,0.32616319891105383,0.8111111111111111,0.030864197530864196,0.004892405305202002,0.0523189930811861,2.6158222319038984e-09,0.003458464792661567,7
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,65,15,12.74765083193779,0.8380952380952381,0.7006741050756198,0.919047619047619,0.046296296296296294,0.0,0.05917267636993537,0.2566758835775677,0.0035079456017600027,4
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,66,11,5.7866916209459305,0.43636363636363634,0.2351540399952939,0.712121212121212,0.033950617283950615,0.025914459350991858,0.05313907820316775,6.024980975126742e-07,0.0036362646840021147,5
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,67,10,5.438280552625656,0.7333333333333333,0.38529971342991254,0.8666666666666667,0.030864197530864196,0.0,0.06352735318783116,1.17670189892415e-08,0.0033317066025748215,5
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,68,18,10.536804631352425,0.3464052287581699,0.22451317613533991,0.5501089324618736,0.05555555555555555,0.16857776248901118,0.09170179619335173,0.0003272300955919893,0.004348880194182355,0
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,69,9,5.646172918379307,0.8333333333333334,0.48342884836845484,0.9166666666666666,0.027777777777777776,0.004663073806520659,0.06250341291405201,1.4379910226099284e-08,0.0034217303829943008,5
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,70,2,0.6037174165248871,0.0,0.0,0.0,0.006172839506172839,0.006058173756832167,0.06058646729745889,2.3003702199931346e-07,0.0016049379889236785,0
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,71,8,3.7882499247789383,0.6428571428571429,0.30437303305404806,0.8214285714285714,0.024691358024691357,0.0,0.05636344748255494,4.802618706978698e-09,0.002468036768997973,5
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,72,17,10.177242040634155,0.5882352941176471,0.3668905142049353,0.7904411764705883,0.05246913580246913,0.007510606581814011,0.08954252737623593,0.00010890364742410587,0.0041449745981404105,0
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,73,8,4.150230243802071,0.6428571428571429,0.3432196236016769,0.8214285714285714,0.024691358024691357,0.0,0.08411601672197042,1.1906368231671167e-05,0.0022846411016343823,0
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,74,12,4.012506373226643,0.5,0.18166422475572963,0.744949494949495,0.037037037037037035,0.0,0.04736683912027375,9.974547944546365e-08,0.002725959778278791,5
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,75,12,7.99273045361042,0.7575757575757576,0.48906534182911365,0.8787878787878788,0.037037037037037035,0.0027710889423995717,0.0503688683599271,1.262890745967315e-08,0.0041948368648145554,3
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,76,12,8.170912325382233,0.803030303030303,0.5315730317354314,0.9015151515151515,0.037037037037037035,0.0021213163628024307,0.06672301785141606,1.229071492421088e-06,0.003489483588053366,6
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,77,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.32773096561403e-41,0.0004688965301656768,17
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,78,13,7.617699518799782,0.6666666666666666,0.41128140391956347,0.8247863247863247,0.040123456790123455,0.038374804112678206,0.07412696794095786,0.07225052289735016,0.002660094820305796,4
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,79,8,4.221498966217041,0.6785714285714286,0.3463960909426615,0.8392857142857143,0.024691358024691357,0.0017582081565569697,0.04783212098205495,3.705755965736024e-10,0.003154495243614283,7
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,80,8,3.495332218706608,0.4642857142857143,0.22980645291674384,0.7142857142857143,0.024691358024691357,0.0,0.05898757026940252,1.7399056488263904e-08,0.0024475995033324963,7
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,81,9,3.776643082499504,0.5555555555555556,0.2519472871746289,0.7592592592592592,0.027777777777777776,0.009058594197913083,0.06422415930380389,4.070919017046038e-08,0.002731136609984501,3
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,82,14,5.783329665660858,0.46153846153846156,0.2231439216940922,0.7124542124542126,0.043209876543209874,0.0023315369032603293,0.08399285699975025,1.7640725671565885e-05,0.002734541303169991,6
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,83,13,4.4208007752895355,0.4358974358974359,0.167977922782344,0.7008547008547008,0.040123456790123455,0.003439972480220158,0.04849481683201346,2.3339471117525918e-07,0.002976770074285525,5
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,84,16,8.982183188199997,0.5666666666666667,0.3407973305066892,0.775,0.04938271604938271,0.00015288766578756258,0.07573024682091939,3.0737691197921478e-06,0.0037546080777218958,6
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,85,7,3.535920262336731,0.5714285714285714,0.3053217344259239,0.7698412698412699,0.021604938271604937,0.0023315369032603293,0.05821598364644438,3.6909589910039356e-09,0.002612550865769711,3
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,86,5,2.509369917213917,1.0,0.44419230528996484,1.0,0.015432098765432098,0.0,0.07083979108078528,2.543289205019266e-06,0.0020327366666904262,12
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,87,19,13.57459419965744,0.6549707602339181,0.4732579522077847,0.827485380116959,0.05864197530864197,0.007090165500898214,0.06486844904971892,0.23427924824791382,0.0038694323443385294,4
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,88,12,3.8609025329351425,0.3939393939393939,0.166309498523016,0.4772727272727274,0.037037037037037035,0.011046133853151396,0.07233708992915223,0.006830656648115288,0.0021954463289366117,13
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,89,10,6.471955895423889,0.7555555555555555,0.5072425368435155,0.8777777777777778,0.030864197530864196,0.0004395520391392424,0.06558203719424373,2.5970379947730295e-05,0.002771987873369471,9
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,90,12,7.066295251250267,0.6666666666666666,0.4171797303498455,0.8333333333333334,0.037037037037037035,0.005331957344341245,0.05410450099688961,2.281440290538134e-08,0.0033844230752565177,2
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,91,6,3.464856907725334,0.7333333333333333,0.4023262037812377,0.8666666666666667,0.018518518518518517,0.006000840882161831,0.06280981656418481,3.4985431740675117e-06,0.00311210027299753,1
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,92,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.32773096561403e-41,0.0004688965301656768,18
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,93,9,4.63142466545105,0.5555555555555556,0.29283856418498433,0.7777777777777778,0.027777777777777776,0.010816802354470053,0.05877183328816114,1.1623702585539586e-08,0.0032010140884319105,7
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,94,12,5.933966763317585,0.5303030303030303,0.2655856506194773,0.7348484848484848,0.037037037037037035,0.11124488781867523,0.06698325111706267,3.947089386560719e-08,0.0036184457136458326,5
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,95,8,4.5847000777721405,0.5357142857142857,0.2678073253634215,0.7678571428571429,0.024691358024691357,0.005943508007491495,0.04953213861413469,5.149903959511242e-07,0.0030586767186715465,5
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,96,8,5.280100390315056,0.9285714285714286,0.5576864037856747,0.9642857142857143,0.024691358024691357,0.016358980239269197,0.06456663438993593,5.3493263871420385e-08,0.0033854453845256123,3
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,97,18,10.373430594801903,0.40522875816993464,0.2587667704004749,0.667755991285403,0.05555555555555555,0.01364522417153996,0.08886864273259815,8.019711010024109e-05,0.004506056924916329,0
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,98,9,5.444649040699005,0.8055555555555556,0.46546327447380104,0.9027777777777778,0.027777777777777776,0.044681420326415165,0.05993805665210818,2.3777055786392683e-08,0.0033117763722422425,5
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,99,12,6.519145175814629,0.5,0.28305549934402374,0.7398989898989897,0.037037037037037035,0.005847953216374269,0.08226427698460752,2.571972193076389e-05,0.0033021319790491454,0
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,100,5,2.8822704553604126,1.0,0.4911619938684117,1.0,0.015432098765432098,0.0,0.07216481975280609,3.3887517874490013e-06,0.002268859928516887,12
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,101,9,3.938135802745819,0.6666666666666666,0.3115780293736705,0.8333333333333334,0.027777777777777776,0.0,0.059684243368524716,2.709454653182022e-08,0.00265834818867241,3
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,102,17,9.418774470686913,0.4264705882352941,0.2538512416617666,0.6985294117647058,0.05246913580246913,0.104326720941788,0.08838170645472726,5.0579596554052736e-05,0.004294620521923085,0
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,103,13,8.566478282213211,0.7564102564102564,0.4914788907474926,0.8782051282051282,0.040123456790123455,0.003153308106868478,0.06780706547709518,1.4151930140520717e-06,0.0036157143488341746,6
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,104,13,4.921937584877014,0.5,0.21325728544673803,0.7243589743589742,0.040123456790123455,0.03548904942093796,0.05585281483414159,7.743444738735086e-08,0.0030600100085859585,5
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,105,10,5.695338755846024,0.6888888888888889,0.39691011222647793,0.8444444444444444,0.030864197530864196,0.011141688644268623,0.05804164562008714,9.686013038446082e-08,0.0027979255108016602,2
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,106,8,4.9717568308115005,0.9285714285714286,0.5273397095166452,0.9642857142857143,0.024691358024691357,9.55547911172266e-05,0.06274426749350653,4.44763857576867e-08,0.0032214875398419236,3
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,107,13,8.266575634479523,0.7307692307692307,0.46562519710470096,0.8611111111111114,0.040123456790123455,0.0014524328249818444,0.06796261397843145,3.881646670286056e-07,0.003579838037791162,2
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,108,9,5.537400528788567,0.8333333333333334,0.4738635587150512,0.9166666666666666,0.027777777777777776,0.004892405305202002,0.06878478412275216,8.437580345042715e-08,0.003510797386478787,3
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,109,15,8.877739548683167,0.6190476190476191,0.38295655847204,0.8095238095238095,0.046296296296296294,0.007625272331154683,0.0761005669778653,2.8792627819570774e-06,0.0037124587894670747,6
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,110,14,9.658719599246979,0.7472527472527473,0.5159842375424829,0.8736263736263736,0.043209876543209874,0.011810572182089208,0.07087904308103611,4.4162063453070924e-05,0.003740090910414198,9
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,111,11,6.974938705563545,0.7272727272727273,0.46555402666243545,0.8575757575757575,0.033950617283950615,0.0,0.0554976080000141,3.137239610205999e-08,0.003381479602275567,2
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,112,9,5.549805968999863,0.8333333333333334,0.47539605589188016,0.9166666666666666,0.027777777777777776,0.011791461223865764,0.06315418423942279,1.317211137060984e-08,0.0033748295536751675,5
pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,113,5,3.310514450073242,0.9,0.5291886165191556,0.95,0.015432098765432098,0.006058173756832167,0.05840327709790556,1.0885548625217166e-06,0.0031186288176037634,1
